time_s,rms,zcr,spectral_centroid_hz,spectral_spread_hz,spectral_rolloff_hz,spectral_flatness,spectral_flux,dominant_freq_hz,phase_lock,phase_gradient_var,attack_strength
11.690666666666667,0.20156424,0.0126953125,483.3923800583218,550.6283619049564,761.71875,1.2813575e-08,137.73924,328.125,0.59986037,8.542059,0.16054004
11.712,0.1999858,0.011474609375,490.7459238729716,563.229251349457,832.03125,1.2653257e-08,136.83289,210.9375,0.5016866,8.349554,0.23608291
11.733333333333333,0.20612775,0.0107421875,460.3877287010192,558.0200464215844,750.0,1.2068942e-08,89.080315,210.9375,0.45314437,8.423243,0.27399373
11.754666666666667,0.23336132,0.010009765625,445.9413982666059,533.0159302166448,738.28125,1.2352558e-08,109.006676,210.9375,0.49545246,8.587742,0.2291205
11.776,0.24449795,0.0107421875,454.80267472341586,526.7490463852527,726.5625,1.15567405e-08,107.632484,210.9375,0.54636556,8.518438,0.31826976
11.797333333333333,0.23826037,0.01123046875,426.8597251308262,508.6556856543798,667.96875,8.647964e-09,128.38379,210.9375,0.53909045,8.535898,0.28642428
11.818666666666667,0.22838965,0.01220703125,438.96963908006245,523.3467989080706,679.6875,8.982994e-09,122.309006,210.9375,0.5328581,8.373594,0.16946773
11.84,0.19048499,0.012451171875,464.2466938498688,553.445947798324,750.0,1.296167e-08,125.26259,281.25,0.5066229,8.518841,0.16748981
11.861333333333333,0.17973639,0.013671875,483.3221965670054,575.2700694152802,738.28125,1.860879e-08,117.61159,210.9375,0.49578023,8.307991,0.19443429
11.882666666666667,0.1845794,0.014892578125,498.8009794115451,550.5240179534604,750.0,1.5402874e-08,164.18674,375.0,0.57788754,8.585705,0.1288621
11.904,0.19905755,0.01513671875,518.736834995419,547.8492410116116,855.46875,9.547893e-09,142.19511,375.0,0.62839615,8.592036,0.26293924
11.925333333333333,0.21015336,0.015869140625,515.5547991907873,548.0155394708843,843.75,8.046969e-09,71.64852,375.0,0.6039316,8.533854,0.2866108
11.946666666666667,0.21395837,0.015625,502.9550263594229,542.4082603114844,761.71875,8.403403e-09,90.885704,375.0,0.6246092,8.46916,0.2141416
11.968,0.20566016,0.016357421875,499.3339811598652,527.8390223485823,750.0,1.0443287e-08,80.21994,375.0,0.5995577,8.4369,0.099887535
11.989333333333333,0.20118418,0.016357421875,514.4833171367518,537.8486179631266,761.71875,1.2385556e-08,88.95662,375.0,0.6524065,8.639557,0.22578992
12.010666666666667,0.19775426,0.01611328125,519.5222584478871,541.1898862672392,785.15625,1.1983774e-08,75.0662,375.0,0.6913528,8.784251,0.18600988
12.032,0.18181215,0.016357421875,505.09455396129596,545.7979175708573,808.59375,1.23296475e-08,84.27082,375.0,0.6995491,8.480959,0.21146438
12.053333333333333,0.19585516,0.013916015625,489.2166606785003,560.261710438358,761.71875,1.6253425e-08,133.79124,328.125,0.663774,8.521631,0.1333199
12.074666666666667,0.2135328,0.01171875,458.2194491454078,556.1846970697509,750.0,1.4535535e-08,171.46754,210.9375,0.5247137,8.718414,0.18527941
12.096,0.24277553,0.010498046875,431.01178134416944,542.1362980325657,726.5625,8.094235e-09,185.88976,210.9375,0.3971597,8.581892,0.271612
12.117333333333333,0.26165822,0.009765625,412.8338098262699,525.470884525848,679.6875,7.2401174e-09,137.40189,210.9375,0.37488735,8.465385,0.31731147
12.138666666666667,0.2916867,0.009521484375,418.3759167484409,520.0788084555592,667.96875,8.485214e-09,145.01602,210.9375,0.43681055,8.359469,0.22763593
12.16,0.28842318,0.01171875,410.5648742852475,497.496702059749,667.96875,7.036757e-09,137.1936,210.9375,0.47691402,8.590869,0.2886869
12.181333333333333,0.28706187,0.01171875,410.9552895005748,488.59289397695,667.96875,6.127703e-09,105.63106,210.9375,0.47113687,8.744099,0.4124447
12.202666666666667,0.27561066,0.011474609375,419.8032614435979,493.95102449590064,679.6875,6.8645103e-09,97.66363,210.9375,0.49092388,8.449816,0.18246527
12.224,0.2253217,0.0126953125,439.68053578166746,536.6286365619355,726.5625,9.704166e-09,110.24479,210.9375,0.5209787,8.623835,0.15585482
12.245333333333333,0.21318635,0.012451171875,458.7079241254243,566.7443984191308,726.5625,1.5320907e-08,118.798225,210.9375,0.4945415,8.593386,0.23512003
12.266666666666667,0.19582628,0.013671875,486.8764351049438,565.208316617583,750.0,1.5053642e-08,148.92743,375.0,0.5860111,8.29987,0.15122722
12.288,0.19349796,0.0146484375,498.0369752309813,538.6660137934657,808.59375,1.2446113e-08,113.764626,375.0,0.6075033,8.552627,0.25347313
12.309333333333333,0.1936189,0.01513671875,505.86930985974703,542.5900194074896,796.875,1.4130036e-08,94.83429,375.0,0.60791934,8.706766,0.26427305
12.330666666666668,0.19826394,0.015625,511.2965811471949,542.8016714626424,761.71875,1.8513388e-08,121.67694,375.0,0.62733495,8.297533,0.21442814
12.352,0.19109738,0.01611328125,501.66031444688997,540.1677617257267,750.0,1.493363e-08,106.52148,375.0,0.5848298,8.609501,0.09482041
12.373333333333333,0.19596678,0.01611328125,499.77344893865876,541.6317611428856,750.0,1.3474855e-08,75.61964,375.0,0.5785726,8.441328,0.18019487
12.394666666666666,0.19408906,0.017578125,512.2653424910736,534.0610434332127,773.4375,1.6645261e-08,69.48363,328.125,0.588455,8.285073,0.2509896
12.416,0.17980036,0.0166015625,535.0982785292892,557.5615588515153,820.3125,2.0215978e-08,96.582146,328.125,0.64923775,8.60899,0.14905624
12.437333333333333,0.1670899,0.01611328125,531.9868972647931,571.4214291623437,820.3125,2.1436358e-08,100.98263,328.125,0.6520735,8.743224,0.1514787
12.458666666666666,0.15810633,0.014892578125,517.596575017568,578.1310381998615,832.03125,1.5384142e-08,109.8801,210.9375,0.5280239,8.179144,0.1379995
12.48,0.14974579,0.01318359375,516.8006252468922,576.1255711452417,832.03125,1.6538669e-08,69.063095,210.9375,0.4660194,8.308718,0.14542755
12.501333333333333,0.1591961,0.013427734375,506.59093326862455,581.2753493096491,820.3125,2.3189402e-08,107.84478,210.9375,0.5146784,8.538762,0.1837201
12.522666666666666,0.17361042,0.01318359375,516.8398159127897,564.6458560927696,773.4375,2.4266383e-08,145.92133,281.25,0.5668888,8.668964,0.2075524
12.544,0.19807118,0.012451171875,493.7965486063557,518.1282312048554,750.0,1.2922393e-08,150.01709,281.25,0.57768595,8.399532,0.24041528
12.565333333333333,0.20916077,0.0126953125,474.38669361005174,511.66996112532803,738.28125,9.237774e-09,90.41609,210.9375,0.5457427,8.333162,0.28605455
12.586666666666666,0.20942445,0.0126953125,455.13601476550633,527.4665451072053,738.28125,9.270212e-09,83.85364,210.9375,0.54023325,8.526026,0.10171278
12.608,0.20335126,0.013427734375,479.3045997227233,561.8252646395299,750.0,1.2246151e-08,87.012764,281.25,0.5484353,8.9150715,0.23792957
12.629333333333333,0.20478295,0.01513671875,497.9274653243188,551.9438595109824,750.0,1.3903185e-08,131.5053,363.28125,0.56970644,8.253465,0.24761625
12.650666666666666,0.22252564,0.015380859375,496.9245978407464,518.1306280702285,750.0,1.07180185e-08,148.52362,375.0,0.6142091,8.501614,0.19101931
12.672,0.22519892,0.01611328125,494.0766320042376,515.3241906940856,750.0,9.2575405e-09,114.403175,375.0,0.5859277,8.580326,0.2845959
12.693333333333333,0.22339076,0.01611328125,478.9041255730691,527.4586656625459,738.28125,1.0212547e-08,107.044266,375.0,0.5974445,8.636438,0.24838664
12.714666666666666,0.20034313,0.015625,489.80200827274484,524.4876538709897,726.5625,1.3673667e-08,130.71814,375.0,0.6214967,8.392522,0.104147375
12.736,0.17911278,0.0166015625,492.19685016665693,535.1779259130914,726.5625,1.540636e-08,99.67735,375.0,0.5819105,8.55208,0.14056899
12.757333333333333,0.17287491,0.01611328125,513.8896950781779,533.3472591069052,750.0,1.729357e-08,82.20651,328.125,0.618355,8.809337,0.17552972
12.778666666666666,0.16998072,0.01513671875,534.3615409676489,528.6150566977282,808.59375,1.4846284e-08,73.78342,375.0,0.65175396,8.552079,0.2098818
12.8,0.15638486,0.01611328125,531.1873169192767,546.2834490089496,832.03125,1.4755775e-08,106.50823,210.9375,0.61088836,8.343509,0.09906154
12.821333333333333,0.15169191,0.013671875,516.1477819847273,577.6091186186244,832.03125,1.966529e-08,106.28784,222.65625,0.562118,8.525881,0.15038359
12.842666666666666,0.17378186,0.011962890625,525.1855989374194,617.9346308319014,960.9375,1.7801888e-08,78.45944,222.65625,0.54889905,8.4646,0.10334167
12.864,0.18082862,0.01220703125,487.9038274483515,593.0515640993572,843.75,8.53627e-09,166.47713,210.9375,0.38449487,8.495212,0.24779257
12.885333333333334,0.20233539,0.01220703125,473.24829433527566,559.9527538983526,808.59375,8.822143e-09,97.27252,210.9375,0.4024212,8.718139,0.17851543
12.906666666666666,0.2222924,0.012451171875,491.97575075620955,547.15434291307,796.875,1.3167424e-08,160.12424,210.9375,0.45416617,8.455303,0.27658182
12.928,0.24484725,0.012451171875,484.6853057460296,513.1912611832292,761.71875,1.1628477e-08,80.96635,210.9375,0.506506,8.676178,0.36748603
12.949333333333334,0.23727623,0.012451171875,445.7487486550158,495.64827350774186,679.6875,6.085962e-09,199.51115,210.9375,0.47414106,8.561504,0.24408348
12.970666666666666,0.22594433,0.0107421875,440.8143395866164,513.2333725491578,679.6875,7.044034e-09,116.74942,210.9375,0.5278698,8.566336,0.20883034
12.992,0.2190493,0.010498046875,507.5282999018094,574.228044254382,773.4375,1.743819e-08,242.4006,199.21875,0.54845005,8.719769,0.22593406
13.013333333333334,0.18913808,0.01171875,500.1648717274263,554.1180142108689,750.0,1.3122159e-08,164.52914,210.9375,0.46242118,8.62309,0.17099918
13.034666666666666,0.19605854,0.011474609375,471.9985258331213,516.2521295884725,738.28125,9.444146e-09,118.44974,210.9375,0.46543488,8.682814,0.34767872
13.056,0.19453275,0.0126953125,479.5912161127342,519.745354831774,738.28125,1.0039364e-08,128.37502,210.9375,0.50919306,8.50702,0.22982351
13.077333333333334,0.18361859,0.01416015625,496.09104865332654,542.4431891290092,750.0,1.5454216e-08,160.23503,222.65625,0.61257124,8.375904,0.19146577
13.098666666666666,0.15391788,0.015625,500.4569787997561,548.8526032528492,738.28125,1.7320883e-08,75.21843,375.0,0.62505394,8.600187,0.13225438
13.12,0.14373975,0.01611328125,510.9720574897437,555.5211590837489,738.28125,2.0518854e-08,73.516556,210.9375,0.5468669,8.356792,0.12898718
13.141333333333334,0.17375049,0.015380859375,542.6837704240697,567.558549019676,843.75,2.6333911e-08,107.73577,375.0,0.58318996,8.435549,0.15649593
13.162666666666667,0.1813277,0.0146484375,497.9952880016963,528.6685743167938,750.0,1.5232132e-08,164.78511,199.21875,0.6282589,8.438606,0.20624566
13.184,0.18520024,0.013916015625,485.59719278307375,513.685891386572,750.0,9.464246e-09,144.69351,210.9375,0.56798357,8.530809,0.23551403
13.205333333333334,0.18732458,0.014404296875,495.70966993701705,541.0324883898561,750.0,1.1865681e-08,106.0037,210.9375,0.54615337,8.362628,0.1316455
13.226666666666667,0.16504115,0.013427734375,537.3014790252005,596.696657551165,914.0625,2.0461243e-08,150.59157,222.65625,0.5484888,8.448872,0.14844295
13.248,0.15228875,0.013427734375,494.8225799343764,588.2936559136606,832.03125,1.3497136e-08,156.77275,210.9375,0.47167587,8.514643,0.1580239
13.269333333333334,0.1640059,0.013427734375,483.85369253975216,576.1596265742844,820.3125,1.6808754e-08,88.47502,210.9375,0.43540663,8.317436,0.21602793
13.290666666666667,0.18449377,0.0126953125,482.1418136963224,543.6808336676622,820.3125,1.5520895e-08,147.06316,199.21875,0.6072261,8.43829,0.13637847
13.312,0.20936944,0.01318359375,465.98894643186935,505.2366804381759,750.0,1.1182424e-08,158.53156,210.9375,0.57720435,8.354047,0.3046995
13.333333333333334,0.22276656,0.01318359375,435.4597569353959,503.2350432856928,667.96875,8.018638e-09,141.80344,210.9375,0.5097711,8.303204,0.22080223
13.354666666666667,0.21835144,0.011962890625,443.0269947739218,524.3915220951181,726.5625,9.995175e-09,96.39068,210.9375,0.49369982,8.482085,0.19870324
13.376,0.21816204,0.011474609375,458.24492436905365,546.884538778678,738.28125,1.6855552e-08,134.87413,210.9375,0.48608208,8.593691,0.22750033
13.397333333333334,0.19765523,0.011962890625,458.8788225747038,538.4038476570153,738.28125,1.7017518e-08,72.346825,199.21875,0.48095053,8.637812,0.13913609
13.418666666666667,0.2002375,0.012451171875,466.06545096268144,534.2269543527669,738.28125,1.3372862e-08,100.706345,210.9375,0.5339521,8.456123,0.24541304
13.44,0.2019951,0.013427734375,462.15054627819853,534.4422208392816,738.28125,1.3897942e-08,93.18232,210.9375,0.56446195,8.607264,0.18815327
13.461333333333334,0.18332171,0.01416015625,462.5739177449216,524.2673599987044,679.6875,1.5751738e-08,101.066826,210.9375,0.58745134,8.337154,0.15659066
13.482666666666667,0.18154038,0.015380859375,519.2804328585072,538.5853100695745,750.0,2.3828365e-08,143.57584,328.125,0.6112766,8.452768,0.065640815
13.504,0.16616146,0.015380859375,513.6865125659474,546.2204200804924,738.28125,2.1433557e-08,87.18304,328.125,0.6256256,8.518664,0.22668311
13.525333333333334,0.1693326,0.015869140625,513.1063603428233,555.778855125265,750.0,2.0030674e-08,85.797714,222.65625,0.56613064,8.48642,0.24058968
13.546666666666667,0.17647742,0.015869140625,518.2186606337929,558.9503200696093,761.71875,2.3684951e-08,93.63178,222.65625,0.5718162,8.340846,0.1264392
13.568,0.17780326,0.013916015625,523.8632645108871,572.8144632280498,820.3125,2.45737e-08,77.711075,222.65625,0.5510299,8.601688,0.2490908
13.589333333333334,0.17355968,0.013427734375,506.056601028408,579.3916537951695,820.3125,1.9813108e-08,69.989296,222.65625,0.5669935,8.313549,0.16970299
13.610666666666667,0.16160494,0.01318359375,479.7166404653827,575.7367115617982,773.4375,1.5300378e-08,86.15616,222.65625,0.5009878,8.532806,0.11248376
13.632,0.16280837,0.013427734375,495.0298308692207,585.103642417601,785.15625,2.291937e-08,120.64516,210.9375,0.5062195,8.4934025,0.13453974
13.653333333333334,0.19020848,0.013671875,481.8559143483002,555.9890278474311,761.71875,1.668109e-08,97.609,210.9375,0.5231701,8.586843,0.17105408
13.674666666666667,0.21972568,0.01318359375,458.0290374497109,505.6567235121843,738.28125,9.82135e-09,145.338,210.9375,0.49144036,8.684534,0.30901963
13.696,0.26996735,0.01123046875,452.19272405754475,498.8228212366855,714.84375,7.515625e-09,111.735634,210.9375,0.5403469,8.428787,0.31702325
13.717333333333332,0.2785895,0.009521484375,431.7270146979878,496.6880828157309,667.96875,5.657978e-09,134.25363,210.9375,0.4808878,8.508516,0.20495072
13.738666666666667,0.26560122,0.009521484375,429.6941276565407,507.9260448313203,656.25,6.726833e-09,78.957664,210.9375,0.4498159,8.573009,0.30105639
13.76,0.2611505,0.009521484375,456.6723566620562,560.0284378193676,726.5625,1.2200988e-08,204.13522,210.9375,0.47098792,8.577157,0.16017383
13.781333333333333,0.21680093,0.01025390625,458.3899308804502,555.3049734660332,738.28125,1.0342694e-08,138.62923,210.9375,0.4906366,8.38918,0.19693758
13.802666666666667,0.20082927,0.011962890625,455.3011208092886,544.371032736648,738.28125,1.0381564e-08,85.950905,210.9375,0.44033018,8.646252,0.25412327
13.824,0.20125815,0.013427734375,483.15989248112726,550.4046593053789,738.28125,2.0527109e-08,191.36984,210.9375,0.45861557,8.377861,0.24643697
13.845333333333333,0.20646428,0.01318359375,486.4628675649015,537.2852738958495,750.0,1.9236586e-08,114.50365,328.125,0.55631644,8.504717,0.19713339
13.866666666666667,0.21271804,0.013671875,460.6416923396125,514.4738121868439,726.5625,1.2140929e-08,180.2243,210.9375,0.511387,8.460697,0.24434242
13.888,0.21432476,0.013916015625,454.4280482027077,531.282836496135,726.5625,1.2169011e-08,122.82879,222.65625,0.50388914,8.432476,0.25044128
13.909333333333333,0.21826121,0.01220703125,473.85479863684776,540.2883415199182,738.28125,1.4758485e-08,179.12817,375.0,0.5543712,8.281094,0.19859394
13.930666666666667,0.19474496,0.011962890625,463.9341568324902,539.3654498352078,738.28125,1.4192373e-08,123.56079,222.65625,0.5639336,8.523664,0.1589788
13.952,0.18482687,0.011474609375,462.4704579954716,558.4292296627777,738.28125,1.3222229e-08,116.495384,222.65625,0.51916933,8.296934,0.17330015
13.973333333333333,0.17853163,0.009521484375,468.20332997007137,582.436494725406,773.4375,1.4386161e-08,127.190926,210.9375,0.49746794,8.235117,0.18451935
13.994666666666667,0.1626529,0.011474609375,490.17975128626864,597.6157837416704,796.875,2.0165803e-08,125.005806,210.9375,0.49273086,8.615997,0.15807949
14.016,0.16949415,0.013671875,470.3789537374762,561.0652360950619,761.71875,1.737897e-08,122.90908,281.25,0.5772146,8.617256,0.25270006
14.037333333333333,0.19759142,0.013427734375,474.6147080970311,541.4171615027532,761.71875,1.6726506e-08,123.16556,281.25,0.569323,8.693157,0.13843684
14.058666666666667,0.21541986,0.01513671875,460.4014706401711,524.6786165485825,738.28125,1.1414869e-08,131.9899,210.9375,0.5797449,8.576442,0.31834474
14.08,0.22535288,0.013427734375,466.69613889395066,523.9988168599202,750.0,9.755142e-09,77.842575,210.9375,0.5834693,8.545524,0.25747797
14.101333333333333,0.22221601,0.01123046875,467.6179068358585,538.6399927491519,750.0,1.1333407e-08,79.08174,210.9375,0.5710178,8.534084,0.18328345
14.122666666666667,0.19577157,0.01171875,460.4070959297449,564.1087266338436,738.28125,1.2889913e-08,112.76122,210.9375,0.5204058,8.805327,0.23520234
14.144,0.17808878,0.011962890625,494.3463970563381,613.0414907090816,820.3125,1.867201e-08,110.53317,210.9375,0.46731126,8.66569,0.14110501
14.165333333333333,0.16737722,0.0126953125,507.535732050046,613.516495551615,832.03125,1.9278037e-08,97.65104,210.9375,0.4681937,8.193537,0.20321168
14.186666666666667,0.15947354,0.0146484375,487.82378234887705,580.3697268111753,761.71875,1.7131404e-08,100.57852,210.9375,0.4959838,8.334375,0.160775
14.208,0.20528907,0.013671875,496.39063878686767,577.935176337707,750.0,1.8169034e-08,137.33568,328.125,0.5624614,8.478521,0.18928388
14.229333333333333,0.23017876,0.0126953125,473.30855367641544,544.0818303812688,750.0,1.1273014e-08,192.11401,222.65625,0.59143746,8.56786,0.23821528
14.250666666666667,0.23469011,0.0126953125,450.0129752888916,527.1068748883035,738.28125,7.558204e-09,153.89682,222.65625,0.53947294,8.47332,0.376673
14.272,0.23836105,0.01123046875,460.00984218624353,562.7134893825868,750.0,1.0678717e-08,170.82245,222.65625,0.5523821,8.352594,0.27316207
14.293333333333333,0.20966792,0.01220703125,469.40263609769283,594.1925816215323,750.0,1.8810802e-08,216.62358,222.65625,0.5773659,8.62954,0.12866332
14.314666666666668,0.19111584,0.011962890625,480.2066487986336,594.2997522689876,820.3125,1.8989814e-08,156.6582,222.65625,0.6068295,8.456292,0.17645113
14.336,0.18196483,0.01220703125,467.4785093835916,601.4465731029997,832.03125,1.6262693e-08,127.591545,210.9375,0.54265183,8.573967,0.24512433
14.357333333333333,0.18133667,0.012451171875,494.25555071330865,626.5414832258053,855.46875,2.2384535e-08,120.96677,210.9375,0.47654778,8.372841,0.19818091
14.378666666666666,0.16880317,0.01318359375,484.77961446511085,616.4654537466658,796.875,2.1476176e-08,118.215,210.9375,0.4908548,8.504585,0.20249142
14.4,0.1817181,0.013671875,494.60070540918696,597.348650738848,761.71875,2.6502967e-08,103.15246,210.9375,0.5394326,8.245165,0.14308858
14.421333333333333,0.19450155,0.0126953125,506.47492058983056,590.2144913973012,796.875,2.5095876e-08,111.79778,210.9375,0.5784381,8.502309,0.21862817
14.442666666666666,0.19561854,0.012939453125,497.4257402778651,589.6283471722999,785.15625,1.5783428e-08,116.84021,210.9375,0.536723,8.523529,0.38781542
14.464,0.21206796,0.011474609375,521.9883703467012,611.2559554988808,855.46875,1.7108306e-08,81.021225,210.9375,0.5520544,8.498855,0.16712527
14.485333333333333,0.19664398,0.0126953125,514.0858595023323,615.011529526169,832.03125,1.4885198e-08,81.506134,210.9375,0.56106544,8.345934,0.23339555
14.506666666666666,0.17723368,0.014404296875,511.41607277290154,636.6933769456256,832.03125,1.8828597e-08,85.430984,210.9375,0.5374818,8.575032,0.1544442
14.528,0.16660266,0.0146484375,561.9444255815777,678.3880314041279,937.5,3.1737205e-08,131.82257,210.9375,0.5288087,8.425057,0.23026352
14.549333333333333,0.14553961,0.015869140625,570.5298284816442,695.4925164369483,937.5,3.7022545e-08,117.98801,199.21875,0.5222852,8.27492,0.1409689
14.570666666666666,0.1467463,0.01611328125,553.352647081402,674.6414843849872,832.03125,3.368096e-08,108.055084,328.125,0.6151976,8.227022,0.12345496
14.592,0.19065021,0.013916015625,572.5286642312992,674.931861032081,878.90625,3.335343e-08,98.97952,328.125,0.6339107,8.436828,0.19658767
14.613333333333333,0.1983637,0.01513671875,527.479109266098,641.7615797398162,796.875,2.1912307e-08,197.7058,222.65625,0.5611114,8.608607,0.3118035
14.634666666666666,0.19946222,0.0146484375,492.9853124974418,654.6582041274796,761.71875,2.0974696e-08,93.29644,222.65625,0.5248203,8.567218,0.36243278
14.656,0.20094523,0.0126953125,519.1010896215231,701.9081616814843,867.1875,3.3784e-08,152.4685,222.65625,0.5818719,8.570347,0.13342105
14.677333333333333,0.16920012,0.013916015625,522.637911829526,711.8980461112499,914.0625,3.2561953e-08,78.92705,222.65625,0.5796573,8.354057,0.19571248
14.698666666666666,0.16096926,0.014404296875,534.3111727599448,731.2110100661778,937.5,2.8708497e-08,125.426994,222.65625,0.51542366,8.5968895,0.15169014
14.72,0.16439016,0.0146484375,543.549585952972,727.8247822228926,984.375,2.8606895e-08,113.57499,210.9375,0.5411853,8.356682,0.15418194
14.741333333333333,0.1564431,0.016357421875,583.3613264434175,720.5408784722567,1101.5625,3.401681e-08,126.82073,187.5,0.51766646,8.589909,0.21180186
14.762666666666666,0.15046774,0.017822265625,567.7060989767351,701.6194577972965,1007.8125,2.885916e-08,111.3712,187.5,0.5304629,8.539574,0.15864557
14.784,0.15212922,0.016357421875,595.1573905200304,729.6914090248295,984.375,4.8353048e-08,121.20549,187.5,0.53842694,8.495043,0.19180426
14.805333333333333,0.15398043,0.016845703125,583.4498160071878,755.0890637574308,972.65625,4.5752525e-08,135.34918,210.9375,0.54873294,8.723781,0.19464892
14.826666666666666,0.15340416,0.016845703125,591.2080005874687,761.4452264120456,949.21875,3.776854e-08,106.54868,210.9375,0.55526614,8.547662,0.22460595
14.848,0.17080471,0.01513671875,611.730911997633,779.5526811237717,949.21875,3.5840475e-08,101.7784,281.25,0.61991763,8.340607,0.17434801
14.869333333333334,0.16516097,0.01611328125,589.5589347697739,771.1886675181812,937.5,2.7226879e-08,104.46735,210.9375,0.62329954,8.641823,0.21885623
14.890666666666666,0.15023914,0.01611328125,611.1935820720056,801.5298859201354,1031.25,3.0856e-08,81.31589,210.9375,0.56051636,8.655762,0.21795546
14.912,0.14461271,0.01611328125,669.8113848684302,835.7375876242577,1113.28125,4.9648996e-08,128.26178,222.65625,0.5433667,8.396048,0.16068694
14.933333333333334,0.1255591,0.017578125,667.5317032312853,854.5810859886567,1066.40625,4.8614698e-08,83.347786,222.65625,0.6176312,8.635677,0.13188605
14.954666666666666,0.15609188,0.015625,619.6054205108122,833.6086890918724,890.625,3.6918774e-08,80.62014,328.125,0.62817234,8.546156,0.17943743
14.976,0.17002991,0.0146484375,599.2573416693886,789.5999771672246,925.78125,2.7063313e-08,109.61867,222.65625,0.6199648,8.45735,0.16845734
14.997333333333334,0.1809259,0.013427734375,600.5477983426713,800.7907559617862,984.375,2.502428e-08,103.76234,222.65625,0.57076097,8.448166,0.24344556
15.018666666666666,0.17667721,0.012451171875,600.0200053136497,832.6391928391764,984.375,4.5818805e-08,62.61326,222.65625,0.57850844,8.521902,0.23508795
15.04,0.14987122,0.013427734375,647.8195730561501,919.4907561738798,1113.28125,8.224959e-08,123.981995,222.65625,0.5773014,8.638082,0.1318522
15.061333333333334,0.13928837,0.013916015625,682.1300297249749,945.1283162246094,1125.0,8.8188195e-08,75.57038,222.65625,0.56384414,8.40191,0.10378916
15.082666666666666,0.13369061,0.014404296875,679.6383635697485,922.0523533044757,1148.4375,5.2527394e-08,82.490906,117.1875,0.49774036,8.307786,0.12962592
15.104,0.13947733,0.013916015625,683.1496462663672,893.6464085001679,1136.71875,4.847204e-08,75.81226,105.46875,0.52437663,8.556967,0.18817365
15.125333333333334,0.14356668,0.014404296875,631.6498321626407,854.5390408432692,1101.5625,3.985291e-08,87.65746,210.9375,0.48176634,8.900854,0.1927521
15.146666666666667,0.14274795,0.015869140625,643.2977410179464,850.4820965830763,1101.5625,4.8055153e-08,99.76045,210.9375,0.5019691,8.52213,0.16933778
15.168,0.13948102,0.01708984375,670.8493851850766,879.7025364134646,1113.28125,5.6513684e-08,99.284584,199.21875,0.53367424,8.550539,0.15000485
15.189333333333334,0.1350336,0.017578125,701.1602201199371,914.5216022153078,1183.59375,6.4272186e-08,93.189476,210.9375,0.5289853,8.60663,0.20384385
15.210666666666667,0.14317395,0.01708984375,694.1307322031604,925.917259382507,1136.71875,5.780756e-08,89.07937,210.9375,0.5609817,8.479539,0.16823024
15.232,0.15250339,0.015869140625,681.3154222118284,944.5387180087166,1125.0,5.2902404e-08,68.22404,210.9375,0.56391835,8.617359,0.17642428
15.253333333333334,0.15016973,0.014404296875,633.5386565457146,916.0285519947844,1054.6875,4.2959282e-08,83.66423,210.9375,0.54728234,8.700211,0.15579575
15.274666666666667,0.14363456,0.014892578125,664.8815112401136,944.6527845885214,1101.5625,5.400188e-08,85.155075,210.9375,0.53612775,8.501598,0.16823985
15.296,0.13672656,0.014892578125,710.6709196294044,986.7743630584661,1136.71875,7.7132675e-08,115.86501,222.65625,0.5022381,8.563126,0.11660524
15.317333333333334,0.13265392,0.01611328125,696.9089062420891,979.9052674438775,1207.03125,6.5940476e-08,89.21053,222.65625,0.5122641,8.636827,0.13606316
15.338666666666667,0.16405497,0.016845703125,664.911109153924,932.0661596586781,1125.0,4.7797688e-08,104.668655,222.65625,0.61023647,8.362474,0.25813994
15.36,0.18222661,0.015869140625,618.7068087362297,891.7313407094504,1042.96875,3.469507e-08,145.2912,222.65625,0.6037348,8.897576,0.19988418
15.381333333333334,0.18142244,0.015380859375,623.7280433854552,921.4682077689085,1031.25,2.973994e-08,99.31465,222.65625,0.5327689,8.474757,0.2931251
15.402666666666667,0.17717083,0.01416015625,632.9700188202507,946.3418662839929,1078.125,4.1839638e-08,90.6957,222.65625,0.5158248,8.634106,0.23736551
15.424,0.14619781,0.01318359375,675.1885477599882,997.7584154696214,1125.0,5.7081124e-08,124.58045,187.5,0.5509463,8.575486,0.10801576
15.445333333333334,0.13046397,0.01513671875,714.0103492705676,1038.959241760807,1253.90625,6.3912765e-08,86.23107,70.3125,0.503179,8.450798,0.13281713
15.466666666666667,0.13416171,0.01708984375,758.9161154538735,1029.9370752048505,1324.21875,6.026949e-08,86.40951,70.3125,0.49051243,8.4016285,0.1806419
15.488,0.14007492,0.0185546875,756.4698992628757,1010.176217643287,1300.78125,5.187752e-08,76.631226,375.0,0.5290296,8.369432,0.232363
15.509333333333334,0.1448786,0.0185546875,704.8325164046273,962.1703809496009,1125.0,4.6584056e-08,80.775665,375.0,0.53690857,8.598715,0.19538797
15.530666666666667,0.1486205,0.01708984375,704.3047372649241,976.755277368649,1113.28125,5.8206354e-08,92.968895,281.25,0.53946054,8.495994,0.17846891
15.552,0.14958183,0.01513671875,708.3437131769718,1009.8081805659357,1136.71875,6.2229496e-08,81.596146,281.25,0.57718325,8.59491,0.16729738
15.573333333333334,0.15061986,0.015869140625,705.1133554434438,992.1145584969606,1277.34375,5.809062e-08,66.21515,281.25,0.6055925,8.46348,0.14838246
15.594666666666667,0.1540658,0.015869140625,728.9765024035844,1028.2816752732977,1312.5,5.6645856e-08,71.56877,281.25,0.6051758,8.62134,0.20034501
